Timestamp,Date,Wormhole,Meson,Orbiter Finance,Stargate,deBridge,Squid (Powered by Axelar),Eywa,Synapse,Hyperlane,Symbiosis,Celer cBridge,rhino.fi,Layerswap,Allbridge Core,RetroBridge,Owlto,Nitro (by Router Protocol),yBridge by xSync Network,Satellite (Powered by Axelar),WanBridge,zkBridge,MeMeBridge,Allbridge Classic,CometBridge,MiniBridge,Fuse Bridge,Crowdswap,Connext,Helixbox,Bunnyfi,pNetwork,Interport Finance,Total
1722124800,2024-07-28,,1337386.1045596395,561814.6070805409,1009146.5747564703,334049.0301703729,559437.145345048,0,76707.76385243027,,127860.83316270728,1087634.8559642513,63821.50499071443,,102546.4977020951,,108837.91744053723,3124.2924911983464,74241.47271809567,1456.1963924634936,23887.73629883454,2752029.791550732,,324.91432016632234,,,95.789629097,,69771.46665882925,,,,6255.815239343176,8300430.310323567
1722211200,2024-07-29,,1986585.8032046356,551462.4631231229,1019692.5847055668,471552.58974454453,994134.6552431185,8.423595839732286,208307.484532095,,233954.10846827037,2495738.9705792503,100073.40720207595,,98815.47807387172,,101948.76837174973,8641.384193272226,165396.436114375,854.769124404,16013.41624350509,3802641.742026059,,170.72290294364606,,44.37649571500338,45.85477332782,,229491.59784028245,,0,,500.1161424825674,12486075.152700508
1722297600,2024-07-30,,1204084.6056806846,701150.2138390467,5621776.088061539,458401.9500642835,649206.1309687849,0,194458.62431766256,,422810.0235591496,2945654.9585364093,67904.52231474816,,97278.76590041001,,73998.59468584218,6854.943868786254,166232.6434273859,152.95375085707238,165735.24240972043,2312214.9739849144,,49.9676420342984,,147.1263807839732,465.89555078210253,,184650.52259969478,,,,6029.656148766777,15279258.403692285
1722384000,2024-07-31,,1945559.4081744938,731701.9511586481,1083895.78930888,411853.1021645,913866.0765145398,0,102620.05156281215,,270460.69068910606,763144.3412023445,204275.7119741427,,200644.61105863212,,77489.9913325012,14956.459734205848,143856.10524787186,34687.419052279714,13711.063112725153,2792578.6321343677,,258.2992710789833,,69.97641967451428,1525.1274883226265,,109278.55856736585,,,,1261.5480977919583,9817694.914266285
1722470400,2024-08-01,,2246109.132779643,631669.6220836932,2139165.0027070427,402485.063514687,997227.857344917,0,604255.0360125195,,320532.6761222194,701097.2070043702,381221.04052154685,,274796.9948284051,,47086.66755010706,18189.794232242115,188781.64181855516,24800.870141728305,19078.365995621298,2654531.6154003446,57.263593654999994,1470.616103964684,,713.2649489262157,10438.719157215499,,107553.04047704062,,,,124.74030290652247,11771386.23264135
1722556800,2024-08-02,,2303673.7243431853,1842640.6282279883,2222335.1972491625,590357.2931245579,691239.04761679,0,182612.0711566355,,449445.1915051515,976721.662391236,315561.48755460855,,101585.27115329946,,116041.27863894767,7800.494175709966,134555.0766364229,31513.962392894016,27674.76861972353,2384124.451354991,,2036.1998700514305,,201.84458691520211,4.349539636526,,100526.63000271362,,,,57849.87670006045,12538500.50684068
1722643200,2024-08-03,,1527033.5375686232,398150.7713185514,1851351.5323356485,1000210.0874749861,648630.0625947921,0,192346.96652615117,,203350.37391181593,768193.2201883039,338390.3484533783,,567112.6979350074,,33970.73293893037,12374.796750051628,92450.1950160481,16914.125544472223,105498.09400687431,1519501.7578596468,,2546.1345407007675,,373.929495315589,949.4290536330226,,72692.14130836449,,,,51.2005660918255,9352092.135387389
1722729600,2024-08-04,,1883597.181618032,466521.4200468035,1679620.6961839797,746522.410865105,636723.1254054226,0,123568.30226589949,,202151.18763680986,670965.7884335374,476672.04409864504,,190088.9692576709,,56868.28093349305,9048.8876927989,84132.86168338076,6249.135367012742,15225.927217283739,2396893.7800939297,,1473.1255334629604,,432.7901898734929,1431.2617095786852,,124985.896613693,,,,18855.892474002612,9792028.965320412
1722816000,2024-08-05,,842964.7580435326,2249151.6976083387,5172606.107536546,726246.2644048787,1051452.9432053964,0,422205.70874429995,,849680.425113187,1712498.436598306,358132.1732959868,,738451.6228224324,,256416.66066864063,15026.854722077573,418572.456595381,29675.07249789333,103511.0176543803,2287156.771342121,,1241.936844996726,,3552.4527371208687,10591.658447544261,,170726.5285174591,,,,10823.197665821363,17430684.745066337
1722902400,2024-08-06,,383914.02156680275,728980.4143479557,2501953.799776582,615847.3224842905,492457.80029294244,0,151073.66470813664,,362982.9317723095,570574.7409176112,261128.26755559072,,401934.6874261673,,45595.39093113221,11782.398611439105,37014.79891262168,1588.3824858314763,39046.416033560585,4120584.7898386056,11.954018193483083,2143.678211482108,,318.160544258886,1161.0681478278077,,139220.56783540768,,,,931.3681068041376,10870246.624525554
1722988800,2024-08-07,,354092.46976485616,492406.8171850861,1504768.6558807031,476342.544722236,425334.1284301074,0,326720.70212488325,,268926.100384342,355546.4360429843,126760.85914049127,,479353.3191996432,,59757.05439122417,7431.983390941754,89215.59981936532,21826.18866378459,6852.181031871515,2996706.786458523,,557.7536831708971,1.5392277827085743,3335.8674017671615,267.87994530703213,,199426.3942636624,,,,104.00934062753852,8195735.270493361
1723075200,2024-08-08,,124142.46700057907,549068.0497982331,1050007.6037807052,855719.4639548655,377758.4943203322,0,226648.6154939742,,261402.59839652816,607847.7172221137,241000.95984248735,,309851.93833190907,,90612.03555201116,5041.661724895555,144760.91629901555,8691.95233893107,33048.07508149174,2345217.1443774756,,1078.2558321957608,,109.49149773652412,19125.578359710475,,127475.09834703078,,,,1090.97996433218,7379699.097516553
1723161600,2024-08-09,,114287.25287159151,498944.9708772877,961226.1836192645,606223.9365491522,249101.79453747286,8.249987277318299,118093.4451536255,,232928.70180734596,686621.836630801,108319.00593837045,,106307.74221204972,,35925.19803933681,7684.051402792366,142413.7443220853,26730.098642295423,7691.02164954848,2789530.625437251,,6202.552420094335,2.0308416426241664,28.074342081402953,399.3628279616184,,108119.13516552911,,,43.706367155751146,706.9778998785057,6807539.699541891
1723248000,2024-08-10,,46957.63896268408,134678.85267878248,333678.03470698604,369714.53295928997,211876.8282817817,,111191.10468216968,,284852.66949923435,376752.97791408113,89149.98391554251,,164921.14588431973,,39820.683615583876,5872.7180449275165,95868.02794779085,,16799.71472476276,2443333.451804313,,1002.2699369607925,0,85.8007177508335,1121.1802655714203,,56371.080934046,,,0,96.33200500746409,4784145.029481585
1723334400,2024-08-11,,137441.45970854652,271608.2434313954,586778.4480961506,153399.98357922968,303914.038213935,0,944921.9971439663,,206308.27782714312,261227.8204569446,77573.62990058874,,103074.09379833266,,34473.88476496993,11394.600620879704,119340.07681159562,2107.1273271441673,5804.920329707844,2114757.837427984,,6356.8818462405,12.196547132578331,227.96682754092785,397.7879566931363,,100921.49324583841,,3.176784000001358,,30.691804439197956,5442076.634450399
1723420800,2024-08-12,,99953.9596781783,393007.4537869616,969735.9802558522,317576.6718860731,308605.4198725987,0,205466.213981435,,143922.43734936864,556362.2328116746,184333.41837520665,,341091.78325872624,,37278.341610665404,8207.841079218562,164879.3699734995,5670.4612533837935,20006.241170404923,2347395.66752393,,5057.96205023508,13.695318964915653,134.6160789622685,263.06254584436925,,87448.77927628093,,,,58.66027555362332,6196470.269413019
1723507200,2024-08-13,,119513.79644024532,196683.1157561146,1028130.8802991597,358940.47147887124,504571.6473707688,0,107132.18643566748,,133977.07900930272,481467.07122250437,96974.5911337042,,944105.0409742903,,64384.00872153127,8646.809643518252,589737.7053023997,2091.7867552642733,38147.67304862093,2307317.6993969204,,5029.24958376791,,409.06586591523757,3459.8622460703646,,160192.05089195515,,,,830.5923267556157,7151742.383903348
1723593600,2024-08-14,,116903.65838394099,438024.55081275554,1403256.2227897923,244426.0893395291,257207.5437587771,0,254157.92399786896,,238861.5615369249,430507.51714223507,83258.70983068054,,496375.00299049425,,50539.83479505089,8575.991696979943,84069.09255594791,,11045.526170750654,2964586.937555839,,100.08583670544145,10.849573180468003,99.44256358076002,18.47358585799498,,69836.88126709242,,,,87.558879963487,7151949.455063946
1723680000,2024-08-15,,130040.65478300425,415583.36395599047,1306908.377284762,227838.447961242,372333.3356792327,0,115522.30338280108,,155114.1573204372,630307.5614097586,178714.11292776561,,193428.22589049797,,39204.71693664098,9164.398812770236,258042.59750551073,1117.7775071333092,11669.686030689007,9534842.964011054,,8763.585043961148,5.4491802401019065,2462.209158175048,791.998448009698,,116087.83844601162,,,,225.29702644779866,13708169.058702137
1723766400,2024-08-16,,140559.69913379097,168909.8617203882,1392467.734891639,890046.7098719438,261656.95209861663,0,58260.5991972153,,205417.46343410038,396063.8806203848,81341.57897631469,,251711.40298653714,,33504.9200949878,7157.3084319224645,203415.48891116102,7464.712674962768,43164.44680830059,3169312.9036827395,,35.95655265205704,,83.88316628524413,8.26493,,160184.6021429567,,1.1770200000013156,,163.94615820853096,7470933.493505107
1723852800,2024-08-17,,199260.93494481925,401284.57020194316,504554.377110805,125988.23292923915,214967.6792202843,0,39077.2437354062,,139446.71880579888,470595.37195868837,27888.137422451095,,124756.18838247552,,37439.73808635596,5808.744193917037,116693.81646372021,249.0694192,36906.09337167705,2667198.1332592443,,533.1984449221609,19.884298413124185,34.61403825003358,4083.552586690873,,80531.14228699371,,,,2101.1208613622816,5199418.562022658
1723939200,2024-08-18,,121419.68306957657,193636.5526305313,349037.65011388494,528005.5432545714,250177.62081824723,0,43663.741110633746,,215493.81071574724,293478.49585669814,44944.79410156615,,66645.82782058473,,16186.354800005764,15676.661635734868,290336.88897784567,1002.6889774250819,33452.60996989739,2490774.763406759,,358.0153410135471,,1954.928798680046,52.950887958698296,,55424.66619900681,,2.606070000001329,,18.289275798892934,5011745.143832168
1724025600,2024-08-19,,234482.69491853466,526108.5561142772,1541374.8154392664,503822.3314339714,232383.86038762273,0,166008.72710221633,,167485.60166054405,412671.7615354314,17789.017681002955,,43081.75938664765,,20100.839153553537,10861.133548841359,118548.98228693825,31299.99685127877,19819.961911472667,2855127.8651256715,,848.8783560704326,,31.724329698735914,39.001308,,69315.66297331796,,,,91.08755952961299,6971294.259063887
1724112000,2024-08-20,,247159.52998070765,924110.6474982039,1182355.4702867228,1477231.5465893487,288234.9928673142,0,250766.9428309035,,286685.56541986903,442599.9490785805,73541.30381033666,,442867.19149826444,,39211.472575879394,14195.090575581173,271883.4169701484,1490.9990908883751,53917.98215061415,2237497.577575951,,788.693015647913,12.741599534925827,24.810951851445658,2978.821513938613,,92398.76987348587,1.503e-12,,,3.5,8329957.015753773
1724198400,2024-08-21,,371715.94423053274,575939.7471249234,3267269.899217014,1217724.8092651523,593785.5305317913,0,353173.9995693705,,193023.57425972982,577302.115076275,150201.605115263,,180287.6275994251,,29818.609042055235,8942.410732435428,204397.08104980033,965.349568002531,22040.856277331357,1015220.5342693843,,50.383287523277346,,137.91310929204764,1815.0092014208935,,149283.94710685083,,,,1541.3376630632886,8914638.283296635
1724284800,2024-08-22,,344373.6622086119,1026499.2335100505,3203028.2488966594,4710956.144930251,364892.51789445267,0,397776.71738394117,,174056.66398028948,799167.8317641676,66974.42128450495,,968253.0679300874,,34885.86888998557,19511.593397472494,1091428.5103698212,151.20314032896547,25470.228545745267,880808.976658546,,1257.6189250112482,,294.05037527006505,5007.85467560011,,190878.0012591165,,,,18493.59277885488,14324166.008798767
1724371200,2024-08-23,,379113.83166634117,1903667.3359666485,4128874.1684951014,1133782.2252968773,426763.99785095034,0,254457.2720060097,,221075.12856757152,625986.9445059885,176908.1775856869,,182614.4730660144,,44870.67836631865,10241.791810879044,153839.55019730036,4458.004563295903,133202.66264074907,2880027.8516276684,,6319.094675536711,27.191296529509454,543.9759045837333,745.3877390642795,,187631.44834099873,2.01154161e-12,,,5025,12860176.192170115
1724457600,2024-08-24,,539057.4921886984,454025.97082820244,946404.8614685258,907758.6391856712,310588.8287726161,0,120370.90789143702,,222530.66289390385,458877.209605528,107018.10024434203,,158395.091001236,,45555.694627069824,10545.108118074739,140790.746499912,1872.056016488543,24440.69911076205,4722004.831569093,,159.79022259306612,,905.3477032450787,802.996783528207,,118004.15229133658,,,,18506.65064890555,9308615.83767117
1724544000,2024-08-25,,330327.36165653873,472438.58477123355,506887.83737772773,960369.9576072844,340676.7685967571,0,104462.83728753413,,273094.8990059007,291251.9493496284,78988.8683774918,,37633.64438923845,,44144.15414826003,19291.579784731723,74057.79076566792,2735.2173577940002,20431.242498686763,3017729.823375852,,232.90200915674706,2.059061873282535,440.3419233354653,16.48273821819,,91524.49186774871,,,,161.375883487,6666900.169834147
1724630400,2024-08-26,,201962.64717172083,416719.2465017754,1201978.3560623648,653403.183918409,211503.1236433364,0,656888.2730693864,,116217.6423818209,369203.78107454267,174323.1091608529,,132158.1696324002,,44770.49304450194,6442.3539842216705,96060.33537799204,77.71195644691565,29141.17407552168,3268687.657219913,,766.2854924496736,,1766.9367424477266,1178.7490537919891,,107002.23388558104,,,,818.8307670049435,7691070.294216482
1724716800,2024-08-27,,497355.28147155745,822473.4574906493,1547378.1298326678,541044.7230810046,253979.84463266697,0,230888.58210246684,,121839.38490139355,500259.4161443941,187572.95117531338,,341255.13835427817,,48308.6384665398,6237.64357151014,234715.02575566055,1830.4155824191726,19879.05056657328,7560661.156250384,,87.7829422244716,5.32717169251486,426.7768327739931,367.8533426533952,,82044.08801352562,,,,257.9533482324107,12998868.621030582
1724803200,2024-08-28,,219613.28295554098,302695.465565214,2423029.73900057,558506.1045679854,235886.48789240565,0,211101.09605683008,,214489.0188708689,512214.04617638374,55227.74013875441,,265068.82320248644,,18572.79290875925,13866.48295170864,110082.56785530041,39206.22993838455,181983.31245703236,2652471.962039899,,127.89948401689588,,90.18364391549873,779.1653817155609,,48146.55023057165,,,,6.239291161477565,8063165.190609505
1724889600,2024-08-29,,111851.33102519103,312102.25094621663,2272409.742807283,530180.0785011137,382016.3748464884,0,129424.71770183955,,165418.75793055928,511798.23382570257,105436.04652933977,,165632.65651694743,,15642.221141683955,5942.442858473674,175433.6236692489,2141.182848588,20745.163897283604,2495813.7688483,,,,132.4181107458895,47572.65211486734,,53697.00642256175,,4.604234460001304,,198.76059149426558,7503594.035368388
1724976000,2024-08-30,,195785.17516592535,298413.11546355614,1242903.6491048173,383457.26627465745,477727.3566699959,0,116172.92072981872,,291170.91400060814,571699.4044447156,77075.13441654693,,45426.98553941135,,14094.049921356866,10526.218658125672,93024.49419837429,533.697019446,14233.730393568134,2943126.220433059,,5846.718814334423,,58.53670097510159,2685.4858286833714,,34212.340307908526,,,,828.2735616917948,6819001.687647577
1725062400,2024-08-31,,252442.61803532366,369539.21185444953,579284.5756655557,437673.61706793844,144092.9468734588,0,103605.60849664689,,157317.8901075173,343388.2433413702,38811.96495209995,,71716.08946877993,,23117.089246311818,5057.600957014807,90958.22065242533,415.4562976719665,24516.716316943115,3318923.210737706,,1129.793426784662,,315.34221109388477,25519.331563532545,,31217.84514231317,,,,180.8086978422295,6019224.181112779
1725148800,2024-09-01,,64273.492298645724,155070.75801296375,633769.868258976,388687.09735315584,183826.0545652514,0,192587.81112278154,,83634.40336396423,303097.2314004218,82420.76004211213,,79019.91915644918,,16772.232428761814,7400.811887956681,95535.01639050018,506.2168,12121.907139458792,2491243.2638464384,,4551.019826377415,,1983.2079755474467,1197.6262125,,47616.33683361654,,,,673.2264485723585,4845988.261364453
